
[ 169/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 79.000 PnL=   62779.0 ETA= 1596.6s
[ 170/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 74.000 PnL=   62281.0 ETA= 1584.4s
[ 171/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 78.000 PnL=   62420.0 ETA= 1572.3s
[ 172/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 77.000 PnL=   62613.0 ETA= 1560.4s
[ 173/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 75.000 PnL=   62543.0 ETA= 1548.6s
[ 174/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62282.0 ETA= 1537.0s
[ 175/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 78.000 PnL=   62758.0 ETA= 1525.5s
[ 176/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 80.000 PnL=   62985.0 ETA= 1514.1s
[ 177/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 77.000 PnL=   62428.0 ETA= 1502.9s
[ 178/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 76.000 PnL=   62587.0 ETA= 1491.8s
[ 179/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 74.000 PnL=   62464.0 ETA= 1480.8s
[ 180/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 80.000 PnL=   62776.0 ETA= 1469.9s
[ 181/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 77.000 PnL=   62766.0 ETA= 1459.1s
[ 182/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 79.000 PnL=   62985.0 ETA= 1448.5s
[ 183/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 76.000 PnL=   62511.0 ETA= 1438.0s
[ 184/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 75.000 PnL=   62291.0 ETA= 1427.6s
[ 185/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 80.000 PnL=   62716.0 ETA= 1417.3s
[ 186/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 79.000 PnL=   62734.0 ETA= 1407.1s
[ 187/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 76.000 PnL=   62805.0 ETA= 1397.0s
[ 188/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 78.000 PnL=   62960.0 ETA= 1387.0s
[ 189/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 75.000 PnL=   62133.0 ETA= 1377.2s
[ 190/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 74.000 PnL=   62227.0 ETA= 1367.4s
[ 191/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 79.000 PnL=   62716.0 ETA= 1357.8s
[ 192/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 78.000 PnL=   62746.0 ETA= 1348.2s
[ 193/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 75.000 PnL=   62429.0 ETA= 1338.8s
[ 194/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 77.000 PnL=   62803.0 ETA= 1329.4s
[ 195/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 74.000 PnL=   62104.0 ETA= 1320.1s
[ 196/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 80.000 PnL=   62862.0 ETA= 1311.0s
[ 197/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 78.000 PnL=   62695.0 ETA= 1301.9s
[ 198/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 77.000 PnL=   62754.0 ETA= 1292.9s
[ 199/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 76.000 PnL=   62374.0 ETA= 1284.0s
[ 200/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 74.000 PnL=   62389.0 ETA= 1275.2s
[ 201/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 76.000 PnL=   62768.0 ETA= 1266.5s
[ 202/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 80.000 PnL=   61947.0 ETA= 1257.9s
[ 203/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 79.000 PnL=   62862.0 ETA= 1249.3s
[ 204/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 77.000 PnL=   62763.0 ETA= 1240.9s
[ 205/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 76.000 PnL=   62763.0 ETA= 1232.5s
[ 206/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 80.000 PnL=   62653.0 ETA= 1224.2s
[ 207/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 75.000 PnL=   62586.0 ETA= 1216.0s
[ 208/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 79.000 PnL=   61947.0 ETA= 1207.8s
[ 209/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 78.000 PnL=   62841.0 ETA= 1199.8s
[ 210/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 76.000 PnL=   62816.0 ETA= 1191.8s
[ 211/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 75.000 PnL=   62445.0 ETA= 1183.9s
[ 212/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 79.000 PnL=   62637.0 ETA= 1176.1s
[ 213/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 74.000 PnL=   62463.0 ETA= 1168.3s
[ 214/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 78.000 PnL=   61955.0 ETA= 1160.6s
[ 215/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 77.000 PnL=   62849.0 ETA= 1153.0s
[ 216/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 75.000 PnL=   62520.0 ETA= 1145.4s
[ 217/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62364.0 ETA= 1138.0s
[ 218/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 78.000 PnL=   62616.0 ETA= 1130.6s
[ 219/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 80.000 PnL=   62824.0 ETA= 1123.2s
[ 220/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 77.000 PnL=   61976.0 ETA= 1116.0s
[ 221/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 76.000 PnL=   62843.0 ETA= 1108.7s
[ 222/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 74.000 PnL=   62437.0 ETA= 1101.6s
[ 223/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 80.000 PnL=   62645.0 ETA= 1094.5s
[ 224/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 77.000 PnL=   62664.0 ETA= 1087.5s
[ 225/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 79.000 PnL=   62824.0 ETA= 1080.6s
[ 226/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 76.000 PnL=   61980.0 ETA= 1073.7s
[ 227/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 75.000 PnL=   62511.0 ETA= 1066.8s
[ 228/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 80.000 PnL=   62612.0 ETA= 1060.1s
[ 229/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 79.000 PnL=   62645.0 ETA= 1053.4s
[ 230/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 76.000 PnL=   62742.0 ETA= 1046.7s
[ 231/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 78.000 PnL=   62799.0 ETA= 1040.1s
[ 232/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 75.000 PnL=   61828.0 ETA= 1033.6s
[ 233/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 74.000 PnL=   62433.0 ETA= 1027.1s
[ 234/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 79.000 PnL=   62585.0 ETA= 1020.7s
[ 235/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 78.000 PnL=   62657.0 ETA= 1014.3s
[ 236/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 75.000 PnL=   62406.0 ETA= 1008.0s
[ 237/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 77.000 PnL=   62701.0 ETA= 1001.7s
[ 238/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 74.000 PnL=   61848.0 ETA=  995.5s
[ 239/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 80.000 PnL=   62736.0 ETA=  989.3s
[ 240/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 78.000 PnL=   62478.0 ETA=  983.2s
[ 241/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 77.000 PnL=   62665.0 ETA=  977.2s
[ 242/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 74.000 PnL=   62362.0 ETA=  971.2s
[ 243/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 76.000 PnL=   62705.0 ETA=  965.2s
[ 244/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62628.0 ETA=  959.3s
[ 245/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 79.000 PnL=   62720.0 ETA=  953.4s
[ 246/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 77.000 PnL=   62456.0 ETA=  947.6s
[ 247/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 76.000 PnL=   62635.0 ETA=  941.9s
[ 248/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 80.000 PnL=   62569.0 ETA=  936.1s
[ 249/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 75.000 PnL=   62563.0 ETA=  930.5s
[ 250/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62541.0 ETA=  924.8s
[ 251/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 78.000 PnL=   62699.0 ETA=  919.2s
[ 252/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 76.000 PnL=   62585.0 ETA=  913.7s
[ 253/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 75.000 PnL=   62335.0 ETA=  908.2s
[ 254/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 79.000 PnL=   62500.0 ETA=  902.8s
[ 255/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 74.000 PnL=   62436.0 ETA=  897.4s
[ 256/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62553.0 ETA=  892.0s
[ 257/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 77.000 PnL=   62747.0 ETA=  886.7s
[ 258/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 75.000 PnL=   62203.0 ETA=  881.4s
[ 259/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62262.0 ETA=  876.1s
[ 260/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 78.000 PnL=   62393.0 ETA=  870.9s
[ 261/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 80.000 PnL=   62668.0 ETA=  865.8s
[ 262/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62561.0 ETA=  860.6s
[ 263/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 76.000 PnL=   62780.0 ETA=  855.6s
[ 264/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 74.000 PnL=   62135.0 ETA=  850.5s
[ 265/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 80.000 PnL=   62902.0 ETA=  845.5s
[ 266/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   61762.0 ETA=  840.5s
[ 267/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 77.000 PnL=   62401.0 ETA=  835.6s
[ 268/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 79.000 PnL=   62510.0 ETA=  830.7s
[ 269/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62692.0 ETA=  825.8s
[ 270/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 75.000 PnL=   62488.0 ETA=  821.0s
[ 271/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 80.000 PnL=   61959.0 ETA=  816.2s
[ 272/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 79.000 PnL=   62902.0 ETA=  811.5s
[ 273/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 76.000 PnL=   62511.0 ETA=  806.8s
[ 274/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 78.000 PnL=   62510.0 ETA=  802.1s
[ 275/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62376.0 ETA=  797.4s
[ 276/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 74.000 PnL=   62406.0 ETA=  792.8s
[ 277/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 79.000 PnL=   61959.0 ETA=  788.2s
[ 278/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 78.000 PnL=   62881.0 ETA=  783.7s
[ 279/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 75.000 PnL=   62133.0 ETA=  779.2s
[ 280/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 77.000 PnL=   62370.0 ETA=  774.7s
[ 281/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62271.0 ETA=  770.2s
[ 282/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 80.000 PnL=   62632.0 ETA=  765.8s
[ 283/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 78.000 PnL=   61967.0 ETA=  761.4s
[ 284/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 77.000 PnL=   62889.0 ETA=  757.0s
[ 285/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 75.000 PnL=   62222.0 ETA=  752.7s
[ 286/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 74.000 PnL=   62104.0 ETA=  748.4s
[ 287/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 76.000 PnL=   62374.0 ETA=  744.1s
[ 288/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62725.0 ETA=  739.9s
[ 289/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 79.000 PnL=   62539.0 ETA=  735.7s
[ 290/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 77.000 PnL=   61985.0 ETA=  731.5s
[ 291/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 76.000 PnL=   62903.0 ETA=  727.4s
[ 292/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 80.000 PnL=   61920.0 ETA=  723.2s
[ 293/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 75.000 PnL=   62222.0 ETA=  719.1s
[ 294/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 79.000 PnL=   62638.0 ETA=  715.1s
[ 295/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 78.000 PnL=   62432.0 ETA=  711.0s
[ 296/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 76.000 PnL=   62050.0 ETA=  707.0s
[ 297/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 75.000 PnL=   62567.0 ETA=  703.0s
[ 298/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 79.000 PnL=   61920.0 ETA=  699.1s
[ 299/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 74.000 PnL=   62110.0 ETA=  695.1s
[ 300/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 78.000 PnL=   62650.0 ETA=  691.2s
[ 301/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 77.000 PnL=   62440.0 ETA=  687.4s
[ 302/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 75.000 PnL=   61898.0 ETA=  683.5s
[ 303/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 74.000 PnL=   62444.0 ETA=  679.7s
[ 304/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 78.000 PnL=   61928.0 ETA=  675.9s
[ 305/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 80.000 PnL=   62112.0 ETA=  672.1s
[ 306/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 77.000 PnL=   62658.0 ETA=  668.3s
[ 307/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 76.000 PnL=   62549.0 ETA=  664.6s
[ 308/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 45.000 DELTA_Q_ULTRA= 74.000 PnL=   61879.0 ETA=  660.9s
[ 309/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 80.000 PnL=   62740.0 ETA=  657.2s
[ 310/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 77.000 PnL=   61949.0 ETA=  653.6s
[ 311/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 79.000 PnL=   61954.0 ETA=  649.9s
[ 312/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 76.000 PnL=   62735.0 ETA=  646.3s
[ 313/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 75.000 PnL=   62171.0 ETA=  642.7s
[ 314/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 80.000 PnL=   62611.0 ETA=  639.2s
[ 315/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 79.000 PnL=   62740.0 ETA=  635.6s
[ 316/735] DELTA_Q_TARGET= 21.000 DELTA_Q_EXTREME= 40.000 DELTA_Q_ULTRA= 74.000 PnL=   62463.0 ETA=  632.1s
[ 317/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 76.000 PnL=   61980.0 ETA=  628.6s
[ 318/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 78.000 PnL=   61954.0 ETA=  625.1s
[ 319/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 75.000 PnL=   62357.0 ETA=  621.7s
[ 320/735] DELTA_Q_TARGET= 19.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 74.000 PnL=   62104.0 ETA=  618.2s
[ 321/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 79.000 PnL=   62569.0 ETA=  614.8s
[ 322/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 78.000 PnL=   62719.0 ETA=  611.4s
[ 323/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 75.000 PnL=   61828.0 ETA=  608.1s
[ 324/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 77.000 PnL=   61844.0 ETA=  604.7s
[ 325/735] DELTA_Q_TARGET= 23.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 74.000 PnL=   62285.0 ETA=  601.4s
[ 326/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 80.000 PnL=   61959.0 ETA=  598.1s
[ 327/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 78.000 PnL=   62581.0 ETA=  594.8s
[ 328/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 77.000 PnL=   62787.0 ETA=  591.5s
[ 329/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 54.000 DELTA_Q_ULTRA= 74.000 PnL=   61848.0 ETA=  588.3s
[ 330/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 41.000 DELTA_Q_ULTRA= 76.000 PnL=   62011.0 ETA=  585.1s
[ 331/735] DELTA_Q_TARGET= 22.000 DELTA_Q_EXTREME= 52.000 DELTA_Q_ULTRA= 80.000 PnL=   62549.0 ETA=  581.9s
[ 332/735] DELTA_Q_TARGET= 18.000 DELTA_Q_EXTREME= 50.000 DELTA_Q_ULTRA= 79.000 PnL=   61959.0 ETA=  578.7s
[ 333/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 44.000 DELTA_Q_ULTRA= 77.000 PnL=   62589.0 ETA=  575.5s
[ 334/735] DELTA_Q_TARGET= 20.000 DELTA_Q_EXTREME= 42.000 DELTA_Q_ULTRA= 76.000 PnL=   62840.0 ETA=  572.3s
[ 335/735] DELTA_Q_TARGET= 24.000 DELTA_Q_EXTREME= 53.000 DELTA_Q_ULTRA= 80.000 PnL=   62596.0 ETA=  569.2s
